sci_data_set_name,sci_targname,sci_hapnum,sci_haspnum,sci_instrume,sci_aper_1234,sci_spec_1234,sci_actual_duration,sci_start_time,sci_pep_id,sci_pi_last_name,sci_ra,sci_dec,sci_refnum,sci_central_wavelength,sci_release_date,sci_stop_time,sci_preview_name,scp_scan_type,sci_hlsp,search_pos,ang_sep
ICPH0B010,ANY,1,0,WFC3,UVIS-FIX,F350LP,1997.0,2015-08-15T06:54:26.303000,13767,TRENTI,244.8271567288,25.68443333176,17,5862.50925,2015-08-15T13:12:22,2015-08-15T07:36:22.317000,ICPH0B010,,2,244.84838 25.66947,1.4571017682715455
U9DB0104M,ANY,1,0,WFPC2,WFALL,F814W,400.0,2006-03-18T14:08:16.043000,10532,NOESKE,214.3362441406,52.53810737007,3,8012.0,2007-03-18T23:00:46.343000,2006-03-18T14:14:56.043000,U9DB0104M,,,214.32795 52.51416,1.4683952518609278
J90R07030,EGS-03-01,1,0,ACS,WFCENTER,CLEAR1L;F814W,2100.0,2004-12-24T22:13:08.020000,10134,DAVIS,214.2977291964,52.53048503383,154,8047.5996,2004-12-25T03:18:49,2004-12-24T23:27:35.967000,J90R07030,,2,214.32795 52.51416,1.4753440119789114
J90R07040,EGS-03-01,1,0,ACS,WFCENTER,F606W;CLEAR2L,2260.0,2004-12-24T23:31:44.923000,10134,DAVIS,214.2977291964,52.53048503383,154,5919.7627,2004-12-25T03:57:22,2004-12-25T00:17:26.093000,J90R07040,,,214.32795 52.51416,1.4753440119789114
U9DB0103M,ANY,1,0,WFPC2,WFALL,F814W,400.0,2006-03-18T12:57:16.043000,10532,NOESKE,214.3399358068,52.53794144477,3,8012.0,2007-03-18T20:39:17.420000,2006-03-18T13:03:56.043000,U9DB0103M,,,214.32795 52.51416,1.4924605233907966
U90R0301M,ANY,1,0,WFPC2,WFALL,F450W,400.0,2004-12-15T18:53:16.210000,10134,DAVIS,214.3262118095,52.48701877066,154,4556.0,2004-12-15T22:22:42,2004-12-15T18:59:56.210000,U90R0301M,,,214.32795 52.51416,1.6297108584353368
U90R0305M,ANY,1,0,WFPC2,WFALL,F450W,400.0,2004-12-15T20:26:16.210000,10134,DAVIS,214.3262118095,52.48701877066,154,4556.0,2004-12-16T00:29:36,2004-12-15T20:32:56.210000,U90R0305M,,,214.32795 52.51416,1.6297108584353368
U90R0302M,ANY,1,0,WFPC2,WFALL,F450W,400.0,2004-12-15T19:05:16.210000,10134,DAVIS,214.3273967486,52.48656555163,154,4556.0,2004-12-15T22:23:43,2004-12-15T19:11:56.210000,U90R0302M,,,214.32795 52.51416,1.655790217068607
U90R0306M,ANY,1,0,WFPC2,WFALL,F450W,400.0,2004-12-15T20:39:16.210000,10134,DAVIS,214.3273967486,52.48656555163,154,4556.0,2004-12-16T00:30:39,2004-12-15T20:45:56.210000,U90R0306M,,,214.32795 52.51416,1.655790217068607
IBY814010,PG0923+129,1,0,WFC3,UVIS2-M1K1C-SUB,F438W,40.0,2012-12-16T23:08:46.037000,12903,HO,141.5135,12.73447222222,12,4325.1431,2013-12-17T02:39:14,2012-12-16T23:10:59.010000,IBY814010,,,141.53921 12.74717,1.6865096743207282
IBY814020,PG0923+129,1,0,WFC3,UVIS2-M1K1C-SUB,F438W,300.0,2012-12-16T23:12:32.020000,12903,HO,141.5135,12.73447222222,12,4325.1431,2013-12-17T02:39:44,2012-12-16T23:27:16.003000,IBY814020,,,141.53921 12.74717,1.6865096743207282
IBY814030,PG0923+129,1,0,WFC3,UVIS2-M1K1C-SUB,F814W,180.0,2012-12-16T23:16:05.013000,12903,HO,141.5135,12.73447222222,12,8029.321800000001,2013-12-17T02:40:00,2012-12-16T23:30:09.027000,IBY814030,,,141.53921 12.74717,1.6865096743207282
IBY814040,PG0923+129,1,0,WFC3,UVIS2-M1K1C-SUB,F814W,32.0,2012-12-16T23:31:42.037000,12903,HO,141.5135,12.73447222222,12,8029.3218,2013-12-17T02:39:39,2012-12-16T23:33:47.010000,IBY814040,,,141.53921 12.74717,1.6865096743207282
U8PHAD01M,NGC4395-POS2,1,0,WFPC2,WFALL,F336W,1200.0,2004-06-18T12:17:15.980000,9774,LARSEN,186.4404965607,33.57294385487,30,3344.0,2005-06-22T13:21:05.917000,2004-06-18T12:37:15.980000,U8PHAD01M,,,186.45362 33.54687,1.6964613185015365
U8PHAD02M,NGC4395-POS2,1,0,WFPC2,WFALL,F336W,1200.0,2004-06-18T12:40:15.980000,9774,LARSEN,186.4404965607,33.57294385487,30,3344.0,2005-06-22T13:54:22.893000,2004-06-18T13:00:15.980000,U8PHAD02M,,,186.45362 33.54687,1.6964613185015365
U90R0303M,ANY,1,0,WFPC2,WFALL,F450W,400.0,2004-12-15T19:17:16.210000,10134,DAVIS,214.3282281548,52.48585032377,154,4556.0,2004-12-16T00:25:36,2004-12-15T19:23:56.210000,U90R0303M,,,214.32795 52.51416,1.6986109581308815
U90R0307M,ANY,1,0,WFPC2,WFALL,F450W,400.0,2004-12-15T20:51:16.210000,10134,DAVIS,214.3282281548,52.48585032377,154,4556.0,2004-12-16T00:33:11,2004-12-15T20:57:56.210000,U90R0307M,,,214.32795 52.51416,1.6986109581308815
U90R0304M,ANY,1,0,WFPC2,WFALL,F450W,400.0,2004-12-15T19:29:16.210000,10134,DAVIS,214.3294130417,52.48539708462,154,4556.0,2004-12-16T00:27:04,2004-12-15T19:35:56.210000,U90R0304M,,,214.32795 52.51416,1.726602095644371
U90R0308M,ANY,1,0,WFPC2,WFALL,F450W,400.0,2004-12-15T21:03:16.210000,10134,DAVIS,214.3294130417,52.48539708462,154,4556.0,2004-12-16T00:34:10,2004-12-15T21:09:56.210000,U90R0308M,,,214.32795 52.51416,1.726602095644371
J90R08030,EGS-03-02,1,0,ACS,WFCENTER,CLEAR1L;F814W,2100.0,2004-12-25T00:59:24.020000,10134,DAVIS,214.3700632596,52.49905447829,154,8047.5996,2004-12-25T07:21:08,2004-12-25T01:43:35.087000,J90R08030,,2,214.32795 52.51416,1.7851701918994145
J90R08040,EGS-03-02,1,0,ACS,WFCENTER,F606W;CLEAR2L,2260.0,2004-12-25T01:47:44.020000,10134,DAVIS,214.3700632596,52.49905447829,154,5919.7627,2004-12-25T12:37:02,2004-12-25T03:04:20.077000,J90R08040,,,214.32795 52.51416,1.7851701918994145
U90R0D01M,ANY,1,0,WFPC2,WFALL,F450W,400.0,2005-03-12T11:45:16.320000,10134,DAVIS,214.2456786649,52.60622837843,154,4556.0,2005-03-12T15:24:20,2005-03-12T11:51:56.320000,U90R0D01M,,,214.21883 52.58077,1.8140786368947623
U90R0D05M,ANY,1,0,WFPC2,WFALL,F450W,400.0,2005-03-12T13:20:16.320000,10134,DAVIS,214.2456786649,52.60622837843,154,4556.0,2005-03-12T16:56:36,2005-03-12T13:26:56.320000,U90R0D05M,,,214.21883 52.58077,1.8140786368947623
J8PH0D010,NGC4395-POS2,1,0,ACS,WFCENTER,CLEAR1L;F435W,680.0,2004-06-18T10:54:42.817000,9774,LARSEN,186.4383333333,33.57444444444,30,4329.1782,2005-06-22T13:52:54.807000,2004-06-18T11:08:39.863000,J8PH0D010,,,186.45362 33.54687,1.8224763614426533
J8PH0D020,NGC4395-POS2,1,0,ACS,WFCENTER,F555W;CLEAR2L,680.0,2004-06-18T11:12:02.817000,9774,LARSEN,186.4383333333,33.57444444444,30,5360.231,2005-06-22T13:37:37.073000,2004-06-18T11:25:59.653000,J8PH0D020,,,186.45362 33.54687,1.8224763614426533
J8PH0D030,NGC4395-POS2,1,0,ACS,WFCENTER,CLEAR1L;F814W,430.0,2004-06-18T10:42:17.823000,9774,LARSEN,186.438289932,33.57442909443,30,8047.4668,2005-06-18T10:43:47,2004-06-18T10:52:06.873000,J8PH0D030,,1,186.45362 33.54687,1.8225518562407426
U90R0D02M,ANY,1,0,WFPC2,WFALL,F450W,400.0,2005-03-12T11:58:16.320000,10134,DAVIS,214.2463929898,52.60696178012,154,4556.0,2005-03-12T15:25:23,2005-03-12T12:04:56.320000,U90R0D02M,,,214.21883 52.58077,1.8651721983653498
U90R0D06M,ANY,1,0,WFPC2,WFALL,F450W,400.0,2005-03-12T13:33:16.320000,10134,DAVIS,214.2463929898,52.60696178012,154,4556.0,2005-03-12T16:58:39,2005-03-12T13:39:56.320000,U90R0D06M,,,214.21883 52.58077,1.8651721983653498
U90R0D03M,ANY,1,0,WFPC2,WFALL,F450W,400.0,2005-03-12T12:10:16.320000,10134,DAVIS,214.2475480818,52.60748697733,154,4556.0,2005-03-12T15:26:55,2005-03-12T12:16:56.320000,U90R0D03M,,,214.21883 52.58077,1.914484363306105
U90R0D07M,ANY,1,0,WFPC2,WFALL,F450W,400.0,2005-03-12T13:45:16.320000,10134,DAVIS,214.2475480818,52.60748697733,154,4556.0,2005-03-12T16:59:10,2005-03-12T13:51:56.320000,U90R0D07M,,,214.21883 52.58077,1.914484363306105
U90R0D04M,ANY,1,0,WFPC2,WFALL,F450W,400.0,2005-03-12T12:22:16.320000,10134,DAVIS,214.2482624586,52.60822036779,154,4556.0,2005-03-12T16:55:36,2005-03-12T12:28:56.320000,U90R0D04M,,,214.21883 52.58077,1.9655605478894385
U90R0D08M,ANY,1,0,WFPC2,WFALL,F450W,400.0,2005-03-12T13:57:16.320000,10134,DAVIS,214.2482624586,52.60822036779,154,4556.0,2005-03-12T17:00:41,2005-03-12T14:03:56.320000,U90R0D08M,,,214.21883 52.58077,1.9655605478894385
U5E50401R,FIELD-141731+523053,1,0,WFPC2,WFALL,F814W,2800.0,2000-09-23T00:15:13.140000,8162,LILLY,214.3821074846,52.51616706893,4,8012.0,2000-09-23T02:43:44,2000-09-23T01:01:53.140000,U5E50401R,,,214.32795 52.51416,1.981120310536928
U5E50402R,FIELD-141731+523053,1,0,WFPC2,WFALL,F814W,1200.0,2000-09-23T01:44:13.140000,8162,LILLY,214.3824486104,52.51618465144,4,8012.0,2000-09-23T02:45:58,2000-09-23T02:04:13.140000,U5E50402R,,,214.32795 52.51416,1.9936165837436446
U5E50403R,FIELD-141731+523053,1,0,WFPC2,WFALL,F814W,1200.0,2000-09-23T02:08:13.140000,8162,LILLY,214.3824486104,52.51618465144,4,8012.0,2000-09-23T13:37:35,2000-09-23T02:28:13.140000,U5E50403R,,,214.32795 52.51416,1.9936165837436446
U5E50405R,FIELD-141731+523053,1,0,WFPC2,WFALL,F814W,1200.0,2000-09-23T03:20:13.140000,8162,LILLY,214.3825719496,52.51612131868,4,8012.0,2000-09-23T13:36:48,2000-09-23T03:40:13.140000,U5E50405R,,,214.32795 52.51416,1.9978857368045015
U5E50404R,FIELD-141731+523053,1,0,WFPC2,WFALL,F814W,1200.0,2000-09-23T02:45:13.140000,8162,LILLY,214.3826663905,52.51626556948,4,8012.0,2000-09-23T13:43:00,2000-09-23T03:05:13.140000,U5E50404R,,,214.32795 52.51416,2.001852384220368
U90R0601M,ANY,1,0,WFPC2,WFALL,F450W,400.0,2004-12-26T02:39:16.223000,10134,DAVIS,214.3817744577,52.52766324222,154,4556.0,2004-12-26T04:21:13,2004-12-26T02:45:56.223000,U90R0601M,,,214.32795 52.51416,2.12551100716123
U90R0605M,ANY,1,0,WFPC2,WFALL,F450W,400.0,2004-12-26T03:27:16.223000,10134,DAVIS,214.3817744577,52.52766324222,154,4556.0,2004-12-26T09:58:09,2004-12-26T03:33:56.223000,U90R0605M,,,214.32795 52.51416,2.12551100716123
U4K2NY02R,ANY,0,0,WFPC2,WFALL,F606W,0.5,1998-07-09T01:37:14.067000,7909,CASERTANO,176.5622672157,49.8596795368,27,5997.0,1998-07-09T13:00:01,1998-07-09T01:37:14.567000,U4K2NY02R,,,176.59254 49.88928,2.127096771045468
U90R0602M,ANY,1,0,WFPC2,WFALL,F450W,400.0,2004-12-26T02:51:16.223000,10134,DAVIS,214.3829650321,52.52721444962,154,4556.0,2004-12-26T09:54:38,2004-12-26T02:57:56.223000,U90R0602M,,,214.32795 52.51416,2.1558394650328556
U90R0606M,ANY,1,0,WFPC2,WFALL,F450W,400.0,2004-12-26T04:07:16.223000,10134,DAVIS,214.3829650321,52.52721444962,154,4556.0,2004-12-26T15:23:08,2004-12-26T04:13:56.223000,U90R0606M,,,214.32795 52.51416,2.1558394650328556
U4K2NY01R,ANY,1,0,WFPC2,WFALL,F606W,300.0,1998-07-08T22:26:14.067000,7909,CASERTANO,176.5650603004,49.85793014862,27,5997.0,1998-07-09T00:31:26,1998-07-08T22:31:14.067000,U4K2NY01R,,6,176.59254 49.88928,2.1603811550862817
U90R0603M,ANY,1,0,WFPC2,WFALL,F450W,400.0,2004-12-26T03:03:16.223000,10134,DAVIS,214.3838043898,52.52650233496,154,4556.0,2004-12-26T09:55:08,2004-12-26T03:09:56.223000,U90R0603M,,,214.32795 52.51416,2.1694790600166516
U90R0607M,ANY,1,0,WFPC2,WFALL,F450W,400.0,2004-12-26T04:19:16.223000,10134,DAVIS,214.3838043898,52.52650233496,154,4556.0,2004-12-26T15:06:31,2004-12-26T04:25:56.223000,U90R0607M,,,214.32795 52.51416,2.1694790600166516
IEC016010,NGC-4395-B,1,0,WFC3,UVIS,F218W,2160.0,2021-07-24T21:46:53.317000,16316,SABBI,186.4856869982,33.52213359172,2,2225.88175,2021-07-25T09:33:50,2021-07-24T22:27:31.283000,IEC016010,,,186.45362 33.54687,2.1851525870938464
U4K2NF01R,ANY,1,0,WFPC2,WFALL,F606W,700.0,1998-07-08T22:40:14.067000,7909,CASERTANO,176.5623215231,49.85846467906,27,5997.0,1998-07-09T00:36:33,1998-07-08T22:51:54.067000,U4K2NF01R,,6,176.59254 49.88928,2.187210730916764
U90R0604M,ANY,1,0,WFPC2,WFALL,F450W,400.0,2004-12-26T03:15:16.223000,10134,DAVIS,214.384994912,52.52605352202,154,4556.0,2004-12-26T09:56:39,2004-12-26T03:21:56.223000,U90R0604M,,,214.32795 52.51416,2.2015172054656245
U90R0608M,ANY,1,0,WFPC2,WFALL,F450W,400.0,2004-12-26T05:43:16.223000,10134,DAVIS,214.384994912,52.52605352202,154,4556.0,2004-12-26T15:07:32,2004-12-26T05:49:56.223000,U90R0608M,,,214.32795 52.51416,2.2015172054656245
U4K2NZ01R,ANY,0,0,WFPC2,WFALL,F606W,0.5,1998-07-09T01:55:14.067000,7909,CASERTANO,176.5641880533,49.85738690396,27,5997.0,1998-07-09T12:59:18,1998-07-09T01:55:14.567000,U4K2NZ01R,,,176.59254 49.88928,2.205393565116376
IEC075010,NGC-4395-B,1,0,WFC3,UVIS,F218W,2160.0,2022-05-07T15:38:37.067000,16316,SABBI,186.4849050232,33.5207589453,2,2225.88175,2022-05-08T03:13:47,2022-05-07T16:19:15.063000,IEC075010,,,186.45362 33.54687,2.2141920275459444
U4K2NZ02R,ANY,1,0,WFPC2,WFALL,F606W,700.0,1998-07-09T03:32:14.067000,7909,CASERTANO,176.5614259325,49.85793580618,27,5997.0,1998-07-09T13:12:17,1998-07-09T03:43:54.067000,U4K2NZ02R,,6,176.59254 49.88928,2.232573985901028
J8F3GN011,QSO-222509-001406,1,0,ACS,HRC,F775W;CLEAR2S,640.0,2002-08-02T10:11:29.790000,9472,STRAUSS,336.288239,-0.235255,8,7664.7397,2002-11-02T02:06:21,2002-08-02T10:22:58.037000,J8F3GN011,,,336.29221 -0.19803,2.2461721358800726
JEC0A6010,NGC-4395-B,1,0,ACS,SBC,F150LP,1840.0,2021-07-24T23:23:04.403000,16316,SABBI,186.4941514745,33.53069766875,2,1605.6531,2021-07-25T08:45:29,2021-07-25T00:03:09.043000,JEC0A6010,,,186.45362 33.54687,2.2472921274782776
U4K2NF02R,ANY,1,0,WFPC2,WFALL,F606W,700.0,1998-07-08T22:57:14.067000,7909,CASERTANO,176.5632976572,49.8567107696,27,5997.0,1998-07-09T00:37:56,1998-07-08T23:08:54.067000,U4K2NF02R,,6,176.59254 49.88928,2.2577346169016144
U2E68H01T,TOL1220+051,1,0,WFPC2,PC1,F606W,500.0,1995-04-24T03:39:17.053000,5479,MALKAN,185.8560033334,4.844147547376,228,5997.0,1996-04-24T15:02:03,1995-04-24T03:47:37.053000,U2E68H01T,,,185.81887 4.83614,2.271448612429344
U90R0102M,ANY,1,0,WFPC2,WFALL,F450W,400.0,2004-12-14T16:08:16.207000,10134,DAVIS,214.1826427825,52.54942944045,154,4556.0,2004-12-15T14:22:48,2004-12-14T16:14:56.207000,U90R0102M,,,214.21883 52.58077,2.297371348353624
U90R0106M,ANY,1,0,WFPC2,WFALL,F450W,400.0,2004-12-14T18:51:16.210000,10134,DAVIS,214.1826427825,52.54942944045,154,4556.0,2004-12-15T14:27:21,2004-12-14T18:57:56.210000,U90R0106M,,,214.21883 52.58077,2.297371348353624
ICNK25020,NGC4395-1,1,0,WFC3,UVIS-CENTER,F547M,550.0,2015-03-22T05:49:17.957000,13773,CHANDAR,186.4861328694,33.51981267842,17,5447.36815,2016-03-22T11:44:14,2015-03-22T06:00:40.943000,ICNK25020,,,186.45362 33.54687,2.2977680652243837
U90R0101M,ANY,1,0,WFPC2,WFALL,F450W,400.0,2004-12-14T15:55:16.207000,10134,DAVIS,214.1814561467,52.5498826594,154,4556.0,2004-12-15T14:22:27,2004-12-14T16:01:56.207000,U90R0101M,,,214.21883 52.58077,2.3005383970194107
U90R0105M,ANY,1,0,WFPC2,WFALL,F450W,400.0,2004-12-14T17:39:16.207000,10134,DAVIS,214.1814561467,52.5498826594,154,4556.0,2004-12-15T14:24:33,2004-12-14T17:45:56.207000,U90R0105M,,,214.21883 52.58077,2.3005383970194107
ICDM49030,NGC4395-1,1,0,WFC3,UVIS-CENTER,F275W,2349.0,2014-03-31T19:15:46.220000,13364,CALZETTI,186.4858333333,33.51947222222,127,2706.4933,2014-04-01T01:18:24,2014-03-31T20:54:52.217000,ICDM49030,,5,186.45362 33.54687,2.3017372346024554
ICDM49040,NGC4395-1,1,0,WFC3,UVIS-CENTER,F336W,1101.0,2014-03-31T21:03:17.227000,13364,CALZETTI,186.4858333333,33.51947222222,127,3354.5737499999996,2014-04-01T01:19:20,2014-03-31T22:28:46.233000,ICDM49040,,5,186.45362 33.54687,2.3017372346024554
ICDM49050,NGC4395-1,1,0,WFC3,UVIS-CENTER,F438W,947.0,2014-03-31T22:31:24.237000,13364,CALZETTI,186.4858333333,33.51947222222,127,4325.688,2014-04-01T03:13:15,2014-03-31T22:51:41.210000,ICDM49050,,5,186.45362 33.54687,2.3017372346024554
ICNK25010,NGC4395-1,1,0,WFC3,UVIS-CENTER,F657N,1545.0,2015-03-22T04:10:54.947000,13773,CHANDAR,186.4858333333,33.51947222222,17,6566.6134999999995,2016-03-22T11:44:30,2015-03-22T05:46:36.947000,ICNK25010,,,186.45362 33.54687,2.3017372346024554
U90R0104M,ANY,1,0,WFPC2,WFALL,F450W,400.0,2004-12-14T17:27:16.207000,10134,DAVIS,214.1846619626,52.54826097351,154,4556.0,2004-12-15T14:24:03,2004-12-14T17:33:56.207000,U90R0104M,,,214.21883 52.58077,2.3146433558881907
U90R0108M,ANY,1,0,WFPC2,WFALL,F450W,400.0,2004-12-14T19:15:16.207000,10134,DAVIS,214.1846619626,52.54826097351,154,4556.0,2004-12-15T14:27:53,2004-12-14T19:21:56.207000,U90R0108M,,,214.21883 52.58077,2.3146433558881907
U90R0103M,ANY,1,0,WFPC2,WFALL,F450W,400.0,2004-12-14T17:15:16.210000,10134,DAVIS,214.1834753792,52.54871421262,154,4556.0,2004-12-15T14:23:27,2004-12-14T17:21:56.210000,U90R0103M,,,214.21883 52.58077,2.315587145343518
U90R0107M,ANY,1,0,WFPC2,WFALL,F450W,400.0,2004-12-14T19:03:16.210000,10134,DAVIS,214.1834753792,52.54871421262,154,4556.0,2004-12-15T14:27:37,2004-12-14T19:09:56.210000,U90R0107M,,,214.21883 52.58077,2.315587145343518
JENM19010,MATLAS-1740,1,0,ACS,WFC1,F606W;CLEAR2L,713.696014,2022-10-06T09:30:48.473000,16711,MARLEAU,211.9091,50.5051,2,5921.8931,2023-04-06T17:27:14,2022-10-06T09:47:11.507000,JENM19010,,,211.89794 50.54537,2.4534128661477377
JENM19020,MATLAS-1740,1,0,ACS,WFC1,CLEAR1L;F814W,824.0,2022-10-06T09:50:43.353000,16711,MARLEAU,211.9091,50.5051,2,8045.5405,2023-04-06T17:27:35,2022-10-06T10:07:06.420000,JENM19020,,,211.89794 50.54537,2.4534128661477377
JECE18010,MATLAS-1740,1,0,ACS,WFC1,F606W;CLEAR2L,824.0,2022-09-01T12:47:28.397000,16257,MARLEAU,211.9092191667,50.50509166667,4,5921.8931,2023-03-01T20:42:05,2022-09-01T13:03:51.430000,JECE18010,,,211.89794 50.54537,2.4546979063240117
JECE18020,MATLAS-1740,1,0,ACS,WFC1,CLEAR1L;F814W,824.0,2022-09-01T13:07:23.407000,16257,MARLEAU,211.9092191667,50.50509166667,4,8045.5405,2023-03-01T22:53:23,2022-09-01T13:23:46.437000,JECE18020,,,211.89794 50.54537,2.4546979063240117
W0VI0101T,JUPITER,0,0,WFPC,W1,F284W,23.0,1992-03-04T14:09:17.417000,3365,TOMASKO,161.2927119444444,9.404271944444444,0,2842.0,1993-06-09T00:00:00,1992-03-04T14:09:40.417000,W0VI0101T,,,161.33508 9.39697,2.5459242039438896
W0VI0102T,JUPITER,0,0,WFPC,W1,F889N,12.0,1992-03-04T14:12:17.417000,3365,TOMASKO,161.2924575,9.404375555555555,0,8888.0,1993-06-09T00:00:00,1992-03-04T14:12:29.417000,W0VI0102T,,,161.33508 9.39697,2.561833016959566
W0VI0103T,JUPITER,0,0,WFPC,W1,F656N,2.6,1992-03-04T14:15:17.417000,3365,TOMASKO,161.2922033333333,9.404479166666667,0,6559.0,1993-06-09T00:00:00,1992-03-04T14:15:20.017000,W0VI0103T,,,161.33508 9.39697,2.5777304455498604
W0VI0104T,JUPITER,0,0,WFPC,W1,F336W,3.0,1992-03-04T14:18:17.417000,3365,TOMASKO,161.2919488888889,9.404583055555555,0,3358.0,1993-06-09T00:00:00,1992-03-04T14:18:20.417000,W0VI0104T,,,161.33508 9.39697,2.593651718712642
U90R0204M,ANY,1,0,WFPC2,WFALL,F450W,400.0,2004-12-15T15:50:16.210000,10134,DAVIS,214.2570375026,52.51683041795,154,4556.0,2004-12-15T21:08:47,2004-12-15T15:56:56.210000,U90R0204M,,,214.32795 52.51416,2.5941672767865604
U90R0208M,ANY,1,0,WFPC2,WFALL,F450W,400.0,2004-12-15T17:38:16.210000,10134,DAVIS,214.2570375026,52.51683041795,154,4556.0,2004-12-15T22:21:37,2004-12-15T17:44:56.210000,U90R0208M,,,214.32795 52.51416,2.5941672767865604
W0VI0105T,JUPITER,0,0,WFPC,W1,F284W,23.0,1992-03-04T14:21:17.417000,3365,TOMASKO,161.2916944444444,9.404686666666667,0,2842.0,1993-06-09T00:00:00,1992-03-04T14:21:40.417000,W0VI0105T,,,161.33508 9.39697,2.6095747098161763
U90R0B04M,ANY,1,0,WFPC2,WFALL,F450W,400.0,2005-03-05T20:04:16.310000,10134,DAVIS,214.2641488277,52.53387230545,154,4556.0,2005-03-06T04:17:55,2005-03-05T20:10:56.310000,U90R0B04M,,,214.32795 52.51416,2.6122050185227454
U90R0B08M,ANY,1,0,WFPC2,WFALL,F450W,400.0,2005-03-05T21:57:16.313000,10134,DAVIS,214.2641488277,52.53387230545,154,4556.0,2005-03-06T07:43:24,2005-03-05T22:03:56.310000,U90R0B08M,,,214.32795 52.51416,2.6122050185227454
U90R0B03M,ANY,1,0,WFPC2,WFALL,F450W,400.0,2005-03-05T18:55:16.310000,10134,DAVIS,214.2634631874,52.53312926508,154,4556.0,2005-03-06T04:16:54,2005-03-05T19:01:56.310000,U90R0B03M,,,214.32795 52.51416,2.6148534265906607
U90R0B07M,ANY,1,0,WFPC2,WFALL,F450W,400.0,2005-03-05T21:45:16.310000,10134,DAVIS,214.2634631874,52.53312926508,154,4556.0,2005-03-06T07:41:55,2005-03-05T21:51:56.310000,U90R0B07M,,,214.32795 52.51416,2.6148534265906607
W0VI0106T,JUPITER,0,0,WFPC,W1,F889N,12.0,1992-03-04T14:24:17.417000,3365,TOMASKO,161.2914402777778,9.404790277777778,0,8888.0,1993-06-09T00:00:00,1992-03-04T14:24:29.417000,W0VI0106T,,,161.33508 9.39697,2.6254860685618504
U90R0B02M,ANY,1,0,WFPC2,WFALL,F450W,400.0,2005-03-05T18:43:16.310000,10134,DAVIS,214.2623299293,52.53258829482,154,4556.0,2005-03-06T04:15:21,2005-03-05T18:49:56.310000,U90R0B02M,,,214.32795 52.51416,2.6384078130359576
U90R0B06M,ANY,1,0,WFPC2,WFALL,F450W,400.0,2005-03-05T20:29:16.310000,10134,DAVIS,214.2623299293,52.53258829482,154,4556.0,2005-03-06T07:40:55,2005-03-05T20:35:56.310000,U90R0B06M,,,214.32795 52.51416,2.6384078130359576
U90R0203M,ANY,1,0,WFPC2,WFALL,F450W,400.0,2004-12-15T15:38:16.210000,10134,DAVIS,214.2558517682,52.51728365708,154,4556.0,2004-12-15T20:41:43,2004-12-15T15:44:56.210000,U90R0203M,,,214.32795 52.51416,2.639158615777842
U90R0207M,ANY,1,0,WFPC2,WFALL,F450W,400.0,2004-12-15T17:26:16.210000,10134,DAVIS,214.2558517682,52.51728365708,154,4556.0,2004-12-15T22:19:33,2004-12-15T17:32:56.210000,U90R0207M,,,214.32795 52.51416,2.639158615777842
W0VI0107T,JUPITER,0,0,WFPC,W1,F656N,2.6,1992-03-04T14:27:17.417000,3365,TOMASKO,161.2911858333333,9.404893888888889,0,6559.0,1993-06-09T00:00:00,1992-03-04T14:27:20.017000,W0VI0107T,,,161.33508 9.39697,2.64141807270354
U90R0B01M,ANY,1,0,WFPC2,WFALL,F450W,400.0,2005-03-05T18:31:16.313000,10134,DAVIS,214.2616443397,52.53184524397,154,4556.0,2005-03-06T04:14:22,2005-03-05T18:37:56.313000,U90R0B01M,,,214.32795 52.51416,2.6429587679109066
U90R0B05M,ANY,1,0,WFPC2,WFALL,F450W,400.0,2005-03-05T20:16:16.313000,10134,DAVIS,214.2616443397,52.53184524397,154,4556.0,2005-03-06T07:40:19,2005-03-05T20:22:56.310000,U90R0B05M,,,214.32795 52.51416,2.6429587679109066
W0VI0108T,JUPITER,0,0,WFPC,W1,F413M,0.7000000000000001,1992-03-04T14:30:17.417000,3365,TOMASKO,161.2909316666667,9.4049975,0,4093.0,1993-06-09T00:00:00,1992-03-04T14:30:18.117000,W0VI0108T,,,161.33508 9.39697,2.65733828943746
U90R0504M,ANY,1,0,WFPC2,WFALL,F450W,400.0,2004-12-19T19:25:16.217000,10134,DAVIS,214.3126603214,52.55748685534,154,4556.0,2004-12-20T15:41:25,2004-12-19T19:31:56.217000,U90R0504M,,,214.32795 52.51416,2.6588258718962354
U90R0508M,ANY,1,0,WFPC2,WFALL,F450W,400.0,2004-12-19T20:55:16.217000,10134,DAVIS,214.3126603214,52.55748685534,154,4556.0,2004-12-20T15:45:59,2004-12-19T21:01:56.217000,U90R0508M,,,214.32795 52.51416,2.6588258718962354
U90R0202M,ANY,1,0,WFPC2,WFALL,F450W,400.0,2004-12-15T14:26:16.210000,10134,DAVIS,214.2550197673,52.51799888493,154,4556.0,2004-12-15T20:40:41,2004-12-15T14:32:56.210000,U90R0202M,,,214.32795 52.51416,2.672795467179615
U90R0206M,ANY,1,0,WFPC2,WFALL,F450W,400.0,2004-12-15T17:14:16.210000,10134,DAVIS,214.2550197673,52.51799888493,154,4556.0,2004-12-15T21:10:56,2004-12-15T17:20:56.210000,U90R0206M,,,214.32795 52.51416,2.672795467179615
